time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.741000,-2.7049,-4.9794,-5.0811,7.611
2.742000,-2.5826,-5.0793,-4.9269,7.533
2.742000,-2.4417,-5.2475,-4.7383,7.480
2.743000,-2.3376,-5.4508,-4.4909,7.439
2.744000,-2.3027,-5.6610,-4.1478,7.386
2.745000,-2.2827,-5.9024,-3.7660,7.364
2.746000,-2.0754,-6.0934,-3.4100,7.285
2.747000,-1.6533,-6.2531,-3.0661,7.158
2.753000,-1.2308,-6.4817,-2.6941,7.126
2.756000,-0.9131,-6.7669,-2.2727,7.197
2.760000,-0.6978,-7.0249,-1.8788,7.305
2.769000,-0.5512,-7.1814,-1.5751,7.373
2.770000,-0.4540,-7.2888,-1.2665,7.412
2.775000,-0.3401,-7.3737,-1.1073,7.464
2.795000,-0.1373,-7.2733,-0.9216,7.333
2.796000,0.1821,-6.2235,0.8515,6.284
2.797000,0.0803,-5.2929,1.5560,5.517
2.801000,-0.0560,-4.4303,1.6958,4.744
2.803000,-0.2881,-4.0283,2.0609,4.534
2.808000,-0.8306,-3.9170,3.1920,5.121
2.813000,-1.0298,-3.0174,4.5530,5.558
2.817000,-0.6304,-0.8433,5.4235,5.525
2.822000,-0.0240,2.1404,5.5143,5.915
2.827000,0.5824,5.2626,5.2487,7.455
2.833000,0.9934,8.1545,5.6239,9.955
2.838000,1.2655,10.6197,7.2825,12.939
2.842000,1.6898,12.6643,9.4547,15.894
2.848000,2.3851,14.2358,10.3885,17.784
2.855000,2.9384,14.5187,9.3295,17.506
2.856000,2.8992,12.7359,7.1537,14.892
2.862000,2.5483,9.6311,4.9809,11.138
2.872000,2.4087,6.5287,3.2934,7.699
2.873000,2.6476,4.0601,2.0491,5.262
2.875000,3.2116,2.5171,0.8632,4.171
2.879000,3.8677,2.3491,-0.5825,4.563
2.885000,4.1286,3.8304,-2.0992,6.010
2.889000,3.6638,6.3819,-2.4933,7.770
2.894000,2.6787,9.0821,-0.7379,9.498
2.904000,1.8254,11.4760,1.8466,11.766
2.908000,1.4114,13.6332,1.3767,13.775
2.913000,0.0233,11.4001,-3.2844,11.864
2.919000,-2.3514,6.6184,-10.5719,12.692
2.922000,-4.8479,0.5706,-17.7055,18.366
2.927000,-6.7077,-5.1338,-21.2894,22.904
2.938000,-7.6017,-9.4555,-20.0723,23.454
2.939000,-7.2150,-12.0023,-15.6362,20.991
2.941000,-5.7284,-12.5363,-9.9394,16.993
2.946000,-4.7994,-12.3183,0.1225,13.221
2.952000,-5.9104,-12.7081,17.4887,22.412
2.955000,-7.5791,-12.8212,28.5159,32.171
2.961000,-7.2646,-11.5764,24.4135,27.979
2.967000,-5.1593,-9.0517,12.5114,16.282
2.970000,-3.1906,-6.0160,-0.7010,6.846
2.975000,-2.2879,-3.1966,-11.2275,11.896
2.980000,-2.1072,-0.8662,-17.9620,18.106
2.985000,-2.2191,0.8832,-20.7782,20.915
2.989000,-2.4141,1.5943,-19.9204,20.129
2.994000,-2.6355,1.3533,-16.7691,17.029
2.999000,-2.8413,1.0064,-13.2935,13.631
3.004000,-3.1762,0.8852,-10.2314,10.750
3.008000,-3.4951,1.0124,-7.5132,8.348
3.012000,-3.7615,1.1431,-5.1207,6.456
3.023000,-4.2326,1.0290,-3.3026,5.466
3.027000,-5.1267,0.8191,-0.9197,5.273
3.037000,-5.2936,0.8265,-0.2764,5.365
3.038000,-5.3080,0.7568,-0.1060,5.363
3.041000,-5.0836,0.6679,-0.3881,5.142
3.046000,-4.5806,0.7037,-0.9208,4.725
3.051000,-3.8951,0.9195,-1.4403,4.253
3.056000,-3.1939,1.2655,-1.9221,3.937
3.061000,-2.5839,1.8495,-2.3512,3.953
3.068000,-2.1848,2.6572,-2.7607,4.411
3.071000,-1.9705,3.4756,-3.1689,5.099
3.075000,-1.6973,4.1850,-3.5392,5.738
3.079000,-1.2073,4.6709,-3.8541,6.175
3.086000,-0.4844,4.8375,-3.9857,6.287
3.089000,0.5251,4.7257,-3.7497,6.055
3.094000,1.6620,4.3759,-3.4052,5.788
3.099000,2.5668,3.8359,-3.1507,5.588
3.105000,3.0462,3.1627,-2.7298,5.170
3.108000,3.0962,2.4925,-1.9792,4.440
3.113000,2.8207,1.9204,-0.8943,3.528
3.118000,2.4620,1.3958,0.4129,2.860
3.123000,2.2194,0.8948,1.5704,2.862
3.126000,2.0427,0.4005,2.3130,3.112
3.132000,1.9276,-0.0628,2.6207,3.254
3.141000,1.8935,-0.4984,2.5287,3.198
3.147000,1.9433,-1.1940,1.6431,2.811
3.151000,2.0196,-1.4008,1.1968,2.734
3.155000,2.0747,-1.5330,0.7764,2.694
3.160000,2.1183,-1.5906,0.4211,2.682
3.176000,2.1672,-1.6047,0.1492,2.701
3.177000,2.2190,-1.6257,-0.0569,2.751
3.178000,2.2429,-1.6607,-0.2026,2.798
3.179000,2.2224,-1.6595,-0.2973,2.790
3.196000,2.1888,-1.5935,-0.3433,2.729
3.197000,2.1063,-1.4818,-0.3959,2.606
3.198000,1.9269,-1.3963,-0.4500,2.422
3.198000,1.6793,-1.3515,-0.4627,2.205
3.204000,1.4235,-1.2757,-0.4315,1.960
3.207000,1.1909,-1.1567,-0.3159,1.690
3.212000,0.9766,-0.9924,-0.0752,1.394
3.218000,0.7689,-0.7850,0.1878,1.115
3.222000,0.6280,-0.6135,0.3484,0.945
3.226000,0.6430,-0.4801,0.4329,0.912
3.231000,0.7500,-0.3438,0.4340,0.932
3.236000,0.7986,-0.2069,0.3849,0.910
3.241000,0.8154,-0.0791,0.3381,0.886
3.245000,0.8581,0.0325,0.2933,0.907
3.251000,0.8831,0.0991,0.2961,0.937
3.260000,0.9059,0.1328,0.3696,0.987
3.269000,1.0352,0.2532,0.6047,1.225
3.276000,1.0458,0.4316,0.7865,1.378
3.277000,1.0362,0.6895,1.0594,1.634
3.278000,1.0469,0.9124,1.3981,1.971
3.286000,1.0443,1.0167,1.7577,2.283
3.289000,1.0303,0.9883,2.1320,2.566
3.293000,1.0621,0.8634,2.5071,2.856
3.297000,1.1559,0.6372,2.9052,3.191
3.303000,1.2684,0.3795,3.3818,3.632
3.308000,1.4186,0.2078,4.0165,4.265
3.312000,1.7244,0.3019,4.8722,5.177
3.318000,2.2079,0.7457,5.8839,6.329
3.322000,2.8010,1.4575,6.7356,7.439
3.326000,3.4597,2.3211,6.9644,8.115
3.331000,4.1113,3.1069,6.3485,8.177
3.336000,4.6432,3.6297,4.9503,7.697
3.341000,4.9432,3.9177,3.4009,7.166
3.345000,5.0298,4.0409,2.2879,6.846
3.350000,5.0534,4.0495,1.6303,6.678
3.356000,5.1781,4.1337,1.4615,6.785
3.359000,5.3196,4.2837,1.9479,7.102
3.365000,5.4062,4.5614,2.9906,7.680
3.370000,5.4735,5.1168,4.2245,8.602
3.379000,5.4255,5.8417,5.2808,9.563
3.387000,4.8454,6.7415,6.3006,10.422
3.389000,4.6430,6.9005,6.5990,10.617
3.394000,4.5340,7.0301,6.9348,10.866
3.397000,4.3392,7.0411,7.0946,10.897
3.413000,4.1457,6.8604,6.6304,10.403
3.414000,3.9336,6.4671,5.3637,9.277
3.414000,3.5799,5.8957,3.7178,7.836
3.429000,3.2171,5.1368,2.4048,6.521
3.430000,3.0141,4.0646,1.9341,5.417
3.430000,2.9709,2.6950,2.3863,4.667
3.431000,3.2214,1.1486,3.2648,4.728
3.441000,3.6682,-0.2086,4.6543,5.930
3.442000,4.0399,-0.5268,6.0365,7.283
3.445000,4.2776,0.2981,6.2201,7.555
3.450000,4.0820,1.6531,5.0594,6.708
3.455000,3.0833,2.7434,2.9976,5.101
3.459000,1.8958,3.0844,1.0135,3.760
3.464000,1.2230,3.0075,-0.5936,3.300
3.469000,0.7564,3.1879,-2.3122,4.010
3.474000,0.3936,3.9489,-4.2086,5.785
3.478000,0.3149,4.9629,-6.1425,7.903
3.485000,0.5023,5.9914,-7.6758,9.750
3.488000,0.7949,7.0730,-8.4500,11.048
3.497000,1.0107,8.0359,-8.5503,11.777
3.504000,0.6895,8.4211,-7.5672,11.343
3.507000,0.1437,7.8666,-6.8243,10.415
3.512000,-0.8827,6.6252,-5.9860,8.972
3.520000,-1.9288,5.2487,-5.1393,7.595
3.522000,-2.8398,3.9659,-4.5562,6.675
3.526000,-3.6018,2.7832,-4.3608,6.304
3.531000,-4.2562,1.7546,-4.4975,6.436
3.538000,-4.8352,0.9007,-4.5680,6.712
3.541000,-5.3204,0.2133,-4.2867,6.836
3.545000,-5.7775,-0.4519,-3.8174,6.939
3.550000,-6.1745,-1.0118,-2.2729,6.657
3.556000,-6.2455,-1.1906,-0.5343,6.380
3.563000,-5.7472,-0.8593,0.0001,5.811
3.564000,-4.2006,-0.3578,0.7534,4.283
3.570000,-2.2504,0.0336,2.2393,3.175
3.574000,-1.0156,0.4331,3.7528,3.912
3.579000,-0.4807,0.6835,4.6047,4.680
3.589000,-0.3461,0.6888,4.6687,4.732
3.590000,-0.5018,0.3959,4.2580,4.306
3.592000,-1.2223,-0.1858,3.2141,3.444
3.597000,-2.3414,-0.6523,1.6650,2.946
3.602000,-2.8332,-0.9371,-0.1993,2.991
3.607000,-2.4270,-1.1263,-2.2075,3.469
3.616000,-1.6270,-1.2288,-3.9079,4.408
3.621000,-0.3822,-1.6160,-6.0062,6.232
3.626000,-0.1500,-1.7997,-6.1439,6.404
3.631000,-0.0188,-1.9737,-5.9676,6.286
3.635000,-0.0432,-2.2100,-5.7735,6.182
3.640000,-0.3351,-2.5475,-5.4952,6.066
3.644000,-0.8356,-3.0495,-5.2215,6.104
3.650000,-1.2863,-3.6328,-5.0866,6.382
3.655000,-1.5589,-4.1738,-5.0078,6.703
3.659000,-1.6941,-4.6272,-4.8437,6.910
3.665000,-1.7914,-4.9453,-4.6279,7.006
3.669000,-1.8720,-5.1164,-4.4891,7.059
3.673000,-1.9548,-5.2510,-4.4487,7.154
3.678000,-2.0349,-5.4447,-4.4472,7.319
3.688000,-1.9990,-5.6446,-4.4731,7.474
3.689000,-1.8360,-5.7380,-4.4911,7.514
3.693000,-1.6982,-5.7775,-4.4322,7.477
3.699000,-1.6705,-5.8993,-4.3139,7.497
3.708000,-1.6920,-6.0837,-4.1827,7.574
3.710000,-1.6999,-6.2061,-4.0343,7.595
3.711000,-1.6952,-6.2527,-3.7790,7.500
3.717000,-1.6633,-6.3057,-3.3964,7.353
3.721000,-1.5859,-6.4537,-2.9031,7.252
3.725000,-1.4776,-6.7204,-2.3163,7.260
3.735000,-1.3089,-6.9274,-1.7195,7.257
3.740000,-0.7987,-6.8122,-0.5372,6.880
3.744000,-0.5623,-6.7285,0.0877,6.752
3.749000,-0.4247,-6.6733,0.8036,6.735
3.755000,-0.3118,-6.4073,1.6980,6.636
3.759000,-0.1054,-5.7079,2.6487,6.293
3.764000,0.0838,-4.8094,3.5987,6.007
3.768000,0.0823,-3.8806,4.5975,6.017
3.773000,-0.0399,-2.5904,5.5088,6.088
3.778000,-0.0601,-0.8641,6.3819,6.440
3.788000,-0.1652,1.1423,7.0683,7.162
3.789000,-0.5002,3.4497,7.0186,7.837
3.792000,-0.7190,6.0923,6.2750,8.775
3.797000,-0.7334,8.8793,5.7266,10.591
3.805000,-0.5232,11.6113,5.8818,13.027
3.806000,-0.1801,13.7291,6.3259,15.117
3.811000,0.0160,14.3800,5.4704,15.385
3.816000,-0.3856,13.0102,3.4825,13.474
3.824000,-1.4631,10.2484,2.4706,10.643
3.825000,-2.6178,7.5779,2.8737,8.517
3.830000,-3.6358,5.7533,3.7607,7.776
3.836000,-4.6324,5.0052,4.3678,8.099
3.840000,-5.5220,5.3884,4.3987,8.881
3.844000,-6.2672,6.2863,4.0429,9.754
3.855000,-6.7657,6.8937,3.8011,10.380
3.859000,-5.0072,7.4942,4.8644,10.242
3.864000,-2.1188,8.0900,4.4747,9.485
3.868000,1.3026,8.5369,1.5858,8.780
3.873000,3.6241,7.7168,-2.5341,8.894
3.878000,4.2202,5.2142,-6.1170,9.078
3.882000,2.3611,0.7048,-9.7359,10.043
3.887000,-0.9928,-5.0760,-13.8194,14.756
3.892000,-3.5781,-10.1954,-16.2967,19.553
3.896000,-4.2543,-13.4137,-15.3459,20.821
3.902000,-3.3260,-14.6076,-11.3322,18.785
3.907000,-2.1564,-13.9684,-5.9863,15.349
3.911000,-1.7080,-11.9898,-0.4330,12.119
3.916000,-2.5509,-10.4298,4.1366,11.506
3.920000,-3.3759,-9.2690,5.5114,11.300
3.925000,-2.4985,-6.9161,2.6433,7.814
3.930000,-1.0180,-4.0293,-2.6338,4.920
3.936000,-0.5001,-1.8714,-8.1464,8.373
3.940000,-1.1083,-0.5887,-12.4815,12.544
3.944000,-2.1168,0.2096,-15.0003,15.150
3.953000,-2.7954,0.8726,-15.8492,16.117
3.954000,-3.0720,1.5097,-15.3326,15.710
3.959000,-3.1162,2.2567,-13.7108,14.240
3.963000,-3.1420,3.2113,-11.3722,12.227
3.973000,-3.4112,4.1649,-8.9396,10.435
3.977000,-3.9991,4.7383,-5.1698,8.073
3.985000,-3.8812,4.3237,-3.4136,6.739
3.990000,-3.4849,4.1072,-1.2950,5.540
3.992000,-2.6091,4.2812,1.2849,5.176
3.996000,-1.2493,4.6591,3.4674,5.941
4.001000,0.1908,4.9295,3.9200,6.301
4.007000,1.4197,5.0206,2.7397,5.893
4.011000,2.4264,4.9915,1.0153,5.642
4.015000,3.0373,4.7711,-0.4823,5.676
4.020000,3.2461,4.4190,-1.3780,5.654
4.025000,3.2214,4.0373,-1.6046,5.408
4.030000,2.9849,3.5410,-1.3974,4.837
4.034000,2.5143,2.8812,-1.1251,3.986
4.039000,2.0268,2.1576,-0.8934,3.092
4.044000,1.7325,1.4578,-0.6480,2.355
4.048000,1.5398,0.8194,-0.3209,1.774
4.054000,1.4204,0.3210,0.0373,1.457
4.058000,1.4082,-0.0157,0.2889,1.438
4.063000,1.4702,-0.2409,0.3741,1.536
4.069000,1.6069,-0.3855,0.2927,1.678
4.073000,1.7682,-0.4944,0.0920,1.838
4.078000,1.9160,-0.5581,-0.1187,1.999
4.083000,2.0407,-0.5689,-0.2520,2.133
4.093000,2.1164,-0.5292,-0.2807,2.200
4.096000,2.2337,-0.4888,-0.4226,2.325
4.101000,2.2991,-0.5864,-0.5569,2.437
4.106000,2.3411,-0.7525,-0.7278,2.564
4.110000,2.3549,-0.9176,-0.9006,2.683
4.116000,2.3672,-1.0626,-1.0382,2.795
4.120000,2.3471,-1.1923,-1.0813,2.846
4.125000,2.3115,-1.2638,-1.0622,2.841
4.129000,2.2775,-1.2437,-1.0363,2.794
4.135000,2.2360,-1.1680,-0.9390,2.692
4.139000,2.1967,-1.0775,-0.7536,2.560
4.143000,2.1260,-0.9962,-0.5177,2.404
4.148000,1.9950,-0.9268,-0.2186,2.211
4.153000,1.8489,-0.8405,0.1209,2.035
4.158000,1.7474,-0.7375,0.4777,1.956
4.162000,1.6785,-0.6657,0.7928,1.972
4.170000,1.6253,-0.6082,1.0023,2.004
4.173000,1.6069,-0.5292,1.0776,2.006
4.177000,1.5924,-0.4574,1.0595,1.967
4.182000,1.5580,-0.3831,0.9815,1.881
4.198000,1.5205,-0.2871,0.8627,1.772
4.200000,1.4538,-0.1959,0.7410,1.643
4.200000,1.3700,-0.0759,0.6810,1.532
4.201000,1.2809,0.0537,0.6800,1.451
4.211000,1.2105,0.1546,0.6923,1.403
4.215000,1.0472,0.3418,0.6658,1.287
4.220000,0.9876,0.4219,0.6555,1.258
4.225000,0.9243,0.5074,0.6303,1.228
4.229000,0.9055,0.5913,0.5903,1.232
4.234000,0.9459,0.7072,0.5712,1.312
4.239000,1.0266,0.8505,0.6140,1.468
4.243000,1.1336,0.9878,0.6351,1.632
4.248000,1.2574,1.1073,0.5986,1.779
4.254000,1.3793,1.1995,0.5738,1.916
4.258000,1.4872,1.1952,0.5941,1.998
4.262000,1.5740,1.0634,0.6545,2.009
4.268000,1.6436,0.8493,0.7575,1.999
4.273000,1.6473,0.5838,0.9823,2.005
4.277000,1.5581,0.3674,1.4133,2.135
4.282000,1.5139,0.2933,2.1452,2.642
4.291000,1.6051,0.3999,3.3854,3.768
4.293000,1.7470,0.7373,5.3500,5.676
4.296000,1.8741,1.4120,7.7014,8.051
4.319000,2.1530,2.2359,9.6699,10.156
4.321000,2.6047,2.8124,10.6457,11.315
4.321000,3.0482,3.0714,10.3501,11.218
4.322000,3.4974,3.2089,9.1009,10.264
4.323000,4.0536,3.3977,7.4876,9.167
4.329000,4.6662,3.5456,5.9295,8.337
4.335000,5.2511,3.4836,3.6796,7.297
4.338000,5.2743,3.5228,2.9371,6.990
4.343000,5.0165,3.7892,2.3547,6.713
4.348000,4.5375,4.4515,1.8174,6.611
4.354000,3.9756,5.3501,1.2433,6.780
4.360000,3.4811,6.0987,0.7347,7.061
4.362000,3.1396,6.4145,0.5835,7.165
4.367000,3.0495,6.1738,1.0461,6.965
4.372000,3.3356,5.6099,2.3383,6.933
4.377000,3.9519,5.1212,4.7159,8.005
4.381000,4.7117,4.5212,8.0380,10.356
4.387000,5.6514,3.6514,8.5938,10.914
4.397000,6.8464,2.7699,5.7483,9.359
4.398000,7.6872,1.9256,3.4181,8.630
4.404000,7.9741,1.5273,2.7104,8.559
4.406000,8.1165,2.0428,3.1961,8.959
4.410000,7.9176,3.3304,3.6394,9.329
4.415000,7.2563,4.8754,3.0025,9.243
4.420000,6.2405,5.7787,1.5670,8.648
4.425000,4.3639,5.5853,-0.2013,7.091
4.429000,2.2240,5.1210,-2.1088,5.968
4.434000,1.0340,5.1664,-3.8894,6.549
4.438000,0.5329,5.5978,-5.7465,8.040
4.448000,0.3099,6.2608,-7.6080,9.858
4.453000,0.5744,7.8521,-8.8823,11.869
4.459000,0.6933,8.4957,-8.6191,12.122
4.462000,0.7436,8.8715,-8.2046,12.107
4.471000,0.5947,8.8255,-7.6503,11.695
4.472000,0.0185,8.4040,-6.8613,10.849
4.477000,-0.9801,7.5717,-6.3110,9.906
4.481000,-2.0590,6.5548,-6.4611,9.431
4.489000,-2.9548,5.5480,-7.0279,9.429
4.491000,-3.6013,4.6298,-7.5260,9.542
4.496000,-3.9839,3.9550,-7.5248,9.388
4.504000,-4.2602,3.2051,-6.9599,8.767
4.505000,-4.7541,2.0758,-6.5344,8.343
4.511000,-5.3830,0.7873,-6.2535,8.289
4.515000,-5.4311,-0.0063,-5.2584,7.560
4.519000,-4.4365,0.0867,-3.2190,5.482
4.525000,-2.6833,0.7140,-0.4439,2.812
4.529000,-1.0076,1.3428,2.3249,2.868
4.535000,0.0218,1.8589,4.5922,4.954
4.538000,0.4273,2.1808,6.2442,6.628
4.543000,0.3834,2.2579,6.7493,7.127
4.548000,0.1650,2.0902,5.8617,6.225
4.553000,-0.5459,1.4706,3.7363,4.052
4.558000,-1.6166,0.7964,1.1276,2.126
4.567000,-2.1191,0.2627,-1.1627,2.431
4.572000,-1.0503,-0.3679,-4.3262,4.467
4.576000,-0.0844,-0.3038,-5.2267,5.236
4.582000,0.5283,-0.3418,-5.9811,6.014
4.587000,0.8366,-0.6448,-6.4686,6.554
4.591000,0.8716,-1.1747,-6.5089,6.671
4.596000,0.5515,-1.7880,-6.3620,6.631
4.603000,-0.0746,-2.4564,-6.2544,6.720
4.605000,-0.8093,-3.1087,-6.1106,6.903
4.611000,-1.4452,-3.6785,-5.8864,7.090
4.614000,-1.9274,-4.1660,-5.6818,7.304
4.620000,-2.2728,-4.6098,-5.4697,7.506
4.624000,-2.4839,-5.0343,-5.2590,7.692
4.629000,-2.5876,-5.4756,-5.0776,7.903
4.634000,-2.5987,-5.9435,-4.9013,8.130
4.639000,-2.4375,-6.2946,-4.8111,8.289
4.643000,-2.1704,-6.5387,-4.7252,8.354
4.648000,-1.9716,-6.7669,-4.5741,8.402
4.654000,-1.9204,-6.9650,-4.4607,8.491
4.657000,-1.9493,-7.1377,-4.4045,8.611
4.662000,-1.9668,-7.2585,-4.3846,8.705
4.667000,-1.9242,-7.2961,-4.3538,8.712
4.672000,-1.8431,-7.2433,-4.2741,8.610
4.676000,-1.7770,-7.1604,-4.1523,8.466
4.687000,-1.6785,-7.0963,-4.0057,8.320
4.691000,-1.3583,-7.0503,-3.5988,8.031
4.695000,-1.2235,-7.0129,-3.3670,7.875
4.707000,-1.0752,-6.9314,-3.0851,7.663
4.708000,-0.8956,-6.7984,-2.7130,7.374
4.712000,-0.7847,-6.6090,-2.2085,7.012
4.714000,-0.7854,-6.3677,-1.5694,6.605
4.735000,-0.7714,-5.9163,-0.7972,6.019
4.737000,-0.7025,-5.1828,-0.0166,5.230
4.738000,-0.7905,-4.4807,0.7314,4.608
4.738000,-1.0443,-3.8939,1.2912,4.233
4.739000,-1.2375,-3.1444,1.6975,3.782
4.743000,-1.2848,-1.9907,2.0785,3.152
4.747000,-1.4000,-0.6233,2.7717,3.167
4.753000,-1.5647,0.7102,4.3502,4.677
4.757000,-1.5524,2.4327,6.0047,6.662
4.761000,-1.5240,4.6808,6.6986,8.313
4.768000,-1.4723,7.0670,6.4247,9.664
4.771000,-1.0364,9.3232,6.1195,11.200
4.776000,-0.0257,11.3181,7.0078,13.312
4.780000,1.3023,12.7965,8.5278,15.433
4.789000,2.5230,13.3459,8.7805,16.173
4.792000,3.3748,12.4507,7.7782,15.063
4.795000,3.7335,10.0795,6.7068,12.669
4.805000,3.7719,7.2144,5.5268,9.840
4.811000,3.5914,2.7793,2.9295,5.404
4.814000,3.3438,1.0538,1.8508,3.964
4.821000,3.2621,-0.2533,0.8587,3.383
4.824000,3.3713,-0.6374,-0.2993,3.444
4.829000,3.4335,0.5089,-1.8600,3.938
4.836000,2.7827,3.0006,-3.6492,5.483
4.838000,1.4602,5.9867,-4.2621,7.493
4.843000,0.0833,8.8387,-2.5573,9.202
4.848000,-0.8698,11.5588,0.0475,11.592
4.855000,-0.9046,14.0468,0.7517,14.096
4.857000,-0.2752,14.9645,-1.7010,15.063
4.862000,-0.2796,12.6973,-6.9052,14.456
4.866000,-1.5377,7.3637,-12.9962,15.016
4.874000,-3.3215,0.9073,-17.4855,17.821
4.876000,-4.9099,-4.6385,-19.1210,20.279
4.881000,-5.8974,-8.3024,-17.5417,20.284
4.885000,-5.9701,-10.4006,-12.9702,17.665
4.891000,-5.9424,-11.7587,-3.4601,13.622
4.895000,-7.4343,-12.9638,14.1633,20.590
4.900000,-9.5884,-13.7583,27.9028,32.554
4.904000,-9.5837,-13.0983,26.2761,30.884
4.911000,-6.9941,-10.7404,16.2317,20.682
4.914000,-3.8539,-7.6007,5.0403,9.901
4.924000,-1.7288,-4.7525,-4.8120,6.981
4.929000,-1.2146,-0.9101,-18.2357,18.299
4.933000,-2.1679,-0.4232,-20.3179,20.438
4.941000,-2.9794,-0.6541,-19.4834,19.721
4.943000,-3.0858,-0.6691,-16.9090,17.201
4.947000,-2.9364,-0.3819,-13.5999,13.919
4.957000,-2.9343,0.0887,-10.3143,10.724
4.958000,-3.0402,0.7197,-7.3313,7.969
4.962000,-3.2333,1.3715,-4.8351,5.976
4.966000,-3.3893,1.8309,-3.0619,4.921
4.971000,-3.4455,2.0425,-1.8532,4.413
4.976000,-3.5222,2.0182,-1.0229,4.186
4.981000,-3.4597,1.8180,-0.7435,3.978
4.988000,-3.1600,1.5765,-0.9708,3.662
4.990000,-2.6093,1.5384,-1.4049,3.339
4.995000,-1.7920,1.8002,-1.8834,3.162
4.999000,-0.9688,2.2450,-2.2071,3.294
5.004000,-0.1952,2.9111,-2.1503,3.624
5.010000,0.7134,3.9368,-1.7394,4.363
5.014000,1.6296,5.2116,-1.3381,5.622
5.022000,2.3741,6.3575,-1.5578,6.963
5.023000,2.8677,6.9538,-2.2327,7.846
5.028000,3.0726,6.8455,-2.7107,7.978
5.033000,3.0689,6.1642,-2.7461,7.413
5.043000,2.9779,5.1336,-2.3238,6.374
5.047000,2.7963,2.6709,-0.5031,3.900
5.052000,2.7837,1.5322,0.6698,3.247
5.057000,2.7086,0.5560,1.6079,3.199
5.062000,2.6074,-0.2889,2.1312,3.380
5.066000,2.4970,-1.0098,2.3173,3.553
5.071000,2.3294,-1.5682,2.2856,3.621
5.075000,2.1360,-1.9138,2.0832,3.545
5.080000,1.9937,-2.0273,1.7761,3.353
5.087000,1.8642,-1.9661,1.4828,3.089
5.090000,1.7184,-1.7899,1.1709,2.744
5.095000,1.5995,-1.5489,0.7623,2.353
5.100000,1.5238,-1.3028,0.2552,2.021
5.105000,1.4818,-1.1593,-0.3379,1.911
5.109000,1.4851,-1.1396,-0.9232,2.087
5.113000,1.5340,-1.2007,-1.4499,2.428
5.118000,1.6022,-1.3233,-1.8352,2.772
5.123000,1.6855,-1.4549,-1.9816,2.981
5.128000,1.7771,-1.5691,-1.9343,3.060
5.133000,1.8319,-1.6372,-1.7240,3.001
5.137000,1.8290,-1.6162,-1.4457,2.837
5.142000,1.8098,-1.4965,-1.1708,2.624
5.147000,1.7191,-1.3571,-0.8915,2.365
5.152000,1.5450,-1.2484,-0.6170,2.080
5.162000,1.3711,-1.1609,-0.3747,1.835
5.166000,1.1372,-0.9537,0.0626,1.485
5.173000,1.0368,-0.8707,0.3052,1.388
5.176000,0.9025,-0.7612,0.5260,1.293
5.180000,0.7750,-0.6203,0.7302,1.232
5.190000,0.7025,-0.4503,0.9108,1.235
5.191000,0.6616,-0.2821,1.0054,1.236
5.199000,0.6333,-0.1467,1.0163,1.206
5.200000,0.6350,-0.0369,0.9815,1.170
5.212000,0.6428,0.0163,0.8859,1.095
5.213000,0.6476,0.0250,0.7651,1.003
5.213000,0.6589,0.0345,0.6592,0.933
5.218000,0.6529,0.0424,0.5872,0.879
5.223000,0.6753,0.1014,0.5728,0.891
5.228000,0.7166,0.2209,0.5970,0.958
5.232000,0.6856,0.3745,0.6286,1.003
5.237000,0.6374,0.5596,0.7182,1.111
5.242000,0.5956,0.7309,0.8441,1.266
5.247000,0.5815,0.8643,0.9757,1.427
5.252000,0.6116,0.9000,1.1202,1.562
5.257000,0.7049,0.8382,1.2252,1.643
5.263000,0.8947,0.7890,1.3241,1.782
5.266000,1.0878,0.8122,1.5058,2.027
5.272000,1.2364,0.9916,1.8356,2.425
5.280000,1.3478,1.2948,2.4829,3.108
5.287000,1.4707,1.7522,5.2546,5.731
5.290000,1.7315,2.0355,7.0668,7.555
5.294000,2.1890,2.2773,8.2509,8.835
5.299000,2.7829,2.4665,8.3413,9.133
5.306000,3.4200,2.6854,7.4375,8.615
5.309000,4.0102,2.9762,5.8841,7.718
5.313000,4.4856,3.3268,4.1610,6.964
5.319000,4.8019,3.7018,2.7183,6.645
5.323000,4.9000,4.0874,1.7101,6.606
5.328000,4.8086,4.5199,1.1353,6.696
5.332000,4.6111,5.0357,0.8950,6.886
5.337000,4.3447,5.6398,0.8306,7.168
5.342000,4.0660,6.2605,0.8914,7.518
5.346000,3.7830,6.6781,1.1803,7.765
5.353000,3.5366,6.7925,1.8798,7.885
5.356000,3.3625,6.7930,3.1522,8.209
5.362000,3.2730,6.8737,4.7332,8.965
5.365000,3.2911,6.9864,6.0311,9.799
5.371000,3.6208,7.0998,6.6012,10.349
5.375000,4.1746,7.0766,6.3377,10.377
5.380000,4.5901,6.8316,5.4849,9.891
5.391000,4.7950,6.2004,4.5026,9.039
5.393000,4.8157,4.9145,3.8241,7.872
5.404000,4.9078,3.2359,3.3552,6.769
5.405000,6.0386,0.3093,2.4874,6.538
5.419000,6.1183,-0.8566,3.1658,6.942
5.421000,5.7059,-1.1193,3.7435,6.915
5.421000,4.6993,-0.5453,4.4458,6.492
5.423000,3.1334,0.7555,4.7586,5.747
5.427000,1.9005,2.3067,3.4772,4.585
5.431000,1.2635,3.2339,1.0889,3.639
5.438000,0.6996,3.6008,-1.5963,4.000
